id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CLUB-00606,俱乐部与联赛,球迷常见问题,工资谁发,both,4,世界杯期间球员工资谁支付?,工资谁发,世界杯期间球员俱乐部合同薪资通常仍由俱乐部支付，国家队参赛补贴按各国足协规定发放。,具体以合同与足协协议为准。,fact,"工资,薪资,俱乐部,足协","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00607,俱乐部与联赛,球迷常见问题,受伤谁负责,both,4,世界杯受伤俱乐部负责吗?,受伤谁负责,球员世界杯受伤后治疗与康复通常由俱乐部与国家队医疗团队协商，合同中的伤病条款适用。,保险与康复计划因合同而异。,fact,"受伤,康复,合同,医疗","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00608,俱乐部与联赛,球迷常见问题,俱乐部须放行,both,4,俱乐部必须放球员参加世界杯吗?,俱乐部须放行,国际足联规定俱乐部必须放行被国家队征召的注册球员参加世界杯及预选赛。,拒绝放行将面临纪律处罚。,fact,"放行,征召,国际足联,义务","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00609,俱乐部与联赛,球迷常见问题,拒绝放行,both,4,俱乐部拒绝放行国脚会怎样?,拒绝放行,俱乐部若拒绝放行被征召国脚，国际足联可对俱乐部处以罚款或扣分等纪律处分。,历史上拒绝放行案例极少。,fact,"拒绝,处罚,国际足联,国脚","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00610,俱乐部与联赛,球迷常见问题,外租能踢吗,both,4,外租球员可以参加世界杯吗?,外租能踢,外租球员只要被国家队征召即可参加世界杯，与效力哪支俱乐部或是否外租无关。,征召看国籍与竞技状态而非俱乐部归属。,fact,"外租,世界杯,征召,资格","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00611,俱乐部与联赛,球迷常见问题,外租谁放行,both,4,外租球员世界杯由谁放行?,外租谁放行,外租球员世界杯放行义务由球员注册效力的俱乐部（通常是被外租方）承担，需与租借协议配合。,租借合同常含国家队放行条款。,fact,"外租,放行,注册,租借","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00612,俱乐部与联赛,球迷常见问题,预备队能进吗,both,4,预备队球员能进世界杯名单吗?,预备队能进吗,预备队球员若获国家队征召可进入世界杯名单，关键看国家队选拔而非俱乐部梯队级别。,加维入选西班牙队时即为典型案例。,fact,"预备队,名单,征召,加维","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00613,俱乐部与联赛,球迷常见问题,无出场能去吗,both,4,联赛没出场能去世界杯吗?,无出场能去吗,联赛出场少但国家队表现好的球员仍可入选世界杯，教练综合国家队周期表现决定。,选拔权在国家队教练而非俱乐部。,fact,"出场,选拔,国家队,教练","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00614,俱乐部与联赛,球迷常见问题,转会中能去吗,both,4,转会窗未完成能去世界杯吗?,转会中能去吗,世界杯征召以国家队注册名单为准，转会窗内只要完成国家队报名即可，俱乐部转会与国家队资格并行。,转会未完成不影响已确定的国家队名单。,fact,"转会窗,名单,国家队,注册","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00615,俱乐部与联赛,球迷常见问题,刚转会能去吗,both,4,世界杯前刚转会的球员能去吗?,刚转会能去吗,世界杯前刚完成转会的球员，只要入选国家队最终名单即可参赛，与新俱乐部磨合时间有限。,新俱乐部须按国际足联规则放行。,fact,"刚转会,磨合,名单,放行","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00616,俱乐部与联赛,球迷常见问题,双重国籍,both,4,双重国籍球员世界杯代表哪队?,双重国籍,双重国籍球员在代表某国家队参加正式赛事后，通常须固定为该队效力，具体依国际足联国籍条例。,青年队出场也可能触发绑定规则。,fact,"双重国籍,代表,规则,国际足联","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00617,俱乐部与联赛,球迷常见问题,归化球员,both,4,归化球员能踢世界杯吗?,归化球员,符合国际足联归化年限等规定的归化球员可代表新国家队参加世界杯，需满足居住与出场限制。,各国归化政策与球迷讨论热度高。,fact,"归化,世界杯,资格,年限","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00618,俱乐部与联赛,球迷常见问题,联赛排名影响,both,4,俱乐部联赛排名影响国脚入选吗?,联赛排名影响,国家队教练选世界杯名单主要看球员竞技状态与战术适配，俱乐部联赛排名不直接决定入选。,但排名影响球员出场时间与状态。,fact,"联赛排名,入选,状态,教练","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00619,俱乐部与联赛,球迷常见问题,豪门更容易吗,both,4,效力豪门更容易进世界杯吗?,豪门更容易吗,效力豪门通常意味着更高竞技平台与曝光，但世界杯入选仍取决于国家队位置竞争与个人状态。,非豪门球员亦可入选，如2022年沙特多名本土联赛球员。,fact,"豪门,入选,状态,竞争","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00620,俱乐部与联赛,球迷常见问题,世界杯名单人数,both,4,世界杯每队报多少人?,世界杯名单人数,2022年卡塔尔世界杯起每队可报名26人，此前多届为23人，含替补门将规则。,名单须在赛前截止日前提交。,fact,"26人,23人,名单,报名","FAQ,俱乐部,世界杯",,,入门,2022,2022,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00621,俱乐部与联赛,球迷常见问题,替补门将,both,4,世界杯可以报几个门将吗?,替补门将,现行规则下每队26人名单中可包含三名门将，第三门将可在赛前替换受伤门将。,具体以当届赛事规程为准。,fact,"门将,26人,替补,规则","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00622,俱乐部与联赛,球迷常见问题,伤病替换,both,4,世界杯小组赛能换受伤球员吗?,伤病替换,世界杯决赛圈允许在小组赛开始前或期间按规程替换重伤球员，需符合医疗证明与截止时间。,替换球员须列入预备名单或符合追加规则。,fact,"伤病,替换,名单,医疗","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00623,俱乐部与联赛,球迷常见问题,红牌停赛,both,4,俱乐部红牌影响世界杯吗?,红牌停赛,俱乐部赛事红牌停赛不自动延续到世界杯，世界杯停赛以当届赛事纪律记录为准。,两项赛事纪律系统独立。,fact,"红牌,停赛,俱乐部,独立","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00624,俱乐部与联赛,球迷常见问题,累积黄牌,both,4,世界杯黄牌停赛规则?,累积黄牌,世界杯黄牌累积达规定场次将停赛下一场，规则由当届赛事纪律条例规定。,与俱乐部联赛黄牌累积分开计算。,fact,"黄牌,停赛,累积,规则","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00625,俱乐部与联赛,球迷常见问题,赛季冲突,both,4,世界杯与联赛赛季冲突怎么办?,赛季冲突,传统夏季世界杯在联赛结束后举行，2022年冬季世界杯则联赛中途暂停，由各国足协调整赛历。,俱乐部与足协提前公布停赛日期。,fact,"赛季,冲突,停赛,2022","FAQ,俱乐部,世界杯",tournament:2022年卡塔尔世界杯,,入门,2022,2022,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00626,俱乐部与联赛,球迷常见问题,2022冬停赛,both,4,2022冬季世界杯英超停多久?,2022冬停赛,2022年卡塔尔世界杯期间英超暂停约六周，11月底至12月中下旬为世界杯期。,赛后英超于12月26日左右恢复。,fact,"2022,英超,停赛,冬季","FAQ,俱乐部,世界杯",,,入门,2022,2022,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00627,俱乐部与联赛,球迷常见问题,欧冠怎么办,both,4,世界杯年欧冠与世界杯时间?,欧冠怎么办,世界杯年欧冠通常5月结束决赛，与传统夏季世界杯相隔数周；2022年冬季世界杯则欧冠提前结束。,球员需连续作战管理体能。,fact,"欧冠,时间,体能,决赛","FAQ,俱乐部,世界杯",,,进阶,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00628,俱乐部与联赛,球迷常见问题,体能影响,both,4,联赛太累会影响世界杯表现吗?,体能影响,密集联赛与欧冠赛程可能导致球员世界杯前疲劳或受伤，教练组会调整训练量。,赛季末状态管理是常见问题。,fact,"体能,疲劳,受伤,赛季","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00629,俱乐部与联赛,球迷常见问题,世界杯后恢复,both,4,世界杯后球员何时回俱乐部?,世界杯后恢复,世界杯结束后球员返回俱乐部参加季前赛或剩余赛季，2022年冬季世界杯后英超数周内恢复。,恢复时间取决于当届赛历与俱乐部安排。,fact,"恢复,季前赛,俱乐部,2022","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00630,俱乐部与联赛,球迷常见问题,冠军假期,both,4,世界杯冠军球员多放假吗?,冠军假期,世界杯冠军球员通常获得略长假期后归队，具体天数由俱乐部与合同协商。,假期过长可能影响新赛季备战。,fact,"冠军,假期,归队,合同","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00631,俱乐部与联赛,球迷常见问题,俱乐部支持,both,4,俱乐部支持球员踢世界杯吗?,俱乐部支持,多数俱乐部公开支持球员为国出战，因国脚提升俱乐部品牌价值与球员市场价值。,放行是义务也是品牌机会。,fact,"支持,品牌,国脚,放行","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00632,俱乐部与联赛,球迷常见问题,国家队奖金,both,4,世界杯奖金与俱乐部有关吗?,国家队奖金,世界杯国家队奖金由国际足联分配各国足协，与俱乐部合同薪资分开，球员按足协方案分配。,俱乐部不参与国家队奖金分配。,fact,"奖金,国际足联,足协,分配","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00633,俱乐部与联赛,球迷常见问题,商业代言,both,4,世界杯期间商业代言谁管?,商业代言,球员个人代言合同通常约定俱乐部与国家队比赛期间的肖像使用，世界杯代言需符合国家队规定。,具体以合同条款为准。,fact,"代言,商业,肖像,合同","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00634,俱乐部与联赛,球迷常见问题,队长袖标,both,4,俱乐部队长去世界杯还是队长吗?,队长袖标,世界杯队长由国家队教练指定，可与俱乐部队长不同，如2022年阿根廷世界杯队长为梅西。,国家队队长每届可能变化。,fact,"队长,袖标,国家队,梅西","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00635,俱乐部与联赛,球迷常见问题,教练冲突,both,4,俱乐部教练与国家队教练冲突?,教练冲突,俱乐部与国家队教练对球员使用意见可能不同，国际比赛日期间俱乐部放行后由国家队教练全权指挥。,世界杯期间国家队教练拥有绝对权威。,fact,"教练,冲突,指挥,国家队","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00636,俱乐部与联赛,球迷常见问题,战术不同,both,4,俱乐部战术与世界杯战术不同?,战术不同,球员在俱乐部与国家队可能踢不同位置或战术角色，如俱乐部边后卫在国家队改踢中卫。,适应两套战术是职业球员常态。,fact,"战术,位置,俱乐部,国家队","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00637,俱乐部与联赛,球迷常见问题,德比队友,both,4,俱乐部死敌在国家队是队友?,德比队友,皇马巴萨球员在西班牙国家队、曼联利物浦球员在英格兰国家队常并肩作战，俱乐部对立暂停。,国家队利益优先于俱乐部对立。,fact,"德比,队友,国家队,皇马","FAQ,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00638,俱乐部与联赛,球迷常见问题,联赛对手,both,4,联赛对手世界杯要合作吗?,联赛对手,世界杯上同联赛对手需为国家队共同作战，赛前俱乐部竞争不影响国家队协作。,教练强调国家队统一战术纪律。,fact,"联赛对手,合作,国家队,纪律","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00639,俱乐部与联赛,球迷常见问题,女足FAQ,both,4,女足俱乐部与女足世界杯关系?,女足FAQ,女足球员同样效力俱乐部并代表国家队参加女足世界杯，放行规则与男足结构相同。,女足世界杯赛历与俱乐部赛季亦需协调。,fact,"女足,俱乐部,世界杯,放行","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00640,俱乐部与联赛,球迷常见问题,青年球员,both,4,U23球员能去世界杯吗?,青年球员,世界杯为成年男子国家队赛事，无年龄上限，年轻球员若入选23人或26人名单即可参赛。,奥运会男足有U23年龄限制，世界杯不同。,fact,"U23,青年,名单,年龄","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00641,俱乐部与联赛,球迷常见问题,退役后,both,4,世界杯后退役球员合同?,退役后,球员宣布世界杯后退役需与俱乐部协商合同终止或履行至到期，涉及剩余薪资与解约条款。,退役时间点影响俱乐部引援计划。,fact,"退役,合同,终止,解约","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00642,俱乐部与联赛,球迷常见问题,教练去世界杯,both,4,俱乐部教练能去世界杯当教练吗?,教练去世界杯,俱乐部教练若兼任或转任国家队教练可带队参加世界杯，须与俱乐部解约或休假。,如瓜迪奥拉未执教国家队则只负责俱乐部。,fact,"教练,国家队,兼任,俱乐部","FAQ,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
