id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TACT-00544,战术与位置,数据与战术,数据与战术34,both,4,世界杯数据与战术知识点34?,知识点34,关于数据与战术的第34个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,34","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00545,战术与位置,数据与战术,数据与战术35,both,4,世界杯数据与战术知识点35?,知识点35,关于数据与战术的第35个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,35","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00546,战术与位置,数据与战术,数据与战术36,both,4,世界杯数据与战术知识点36?,知识点36,关于数据与战术的第36个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,36","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00547,战术与位置,数据与战术,数据与战术37,both,4,世界杯数据与战术知识点37?,知识点37,关于数据与战术的第37个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,37","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00548,战术与位置,数据与战术,数据与战术38,both,4,世界杯数据与战术知识点38?,知识点38,关于数据与战术的第38个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,38","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00549,战术与位置,数据与战术,数据与战术39,both,4,世界杯数据与战术知识点39?,知识点39,关于数据与战术的第39个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,39","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00550,战术与位置,数据与战术,数据与战术40,both,4,世界杯数据与战术知识点40?,知识点40,关于数据与战术的第40个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,40","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00551,战术与位置,补遗战术,低位防守,both,4,世界杯低位防守块是什么?,低位防守,低位防守将防线压缩在禁区前沿，限制对手渗透空间，弱队淘汰赛常用此策略保平。,需保持阵型紧凑与纪律性。,definition,"低位防守,密集,弱队,淘汰赛","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00552,战术与位置,补遗战术,高位防线,both,4,高位防线是什么?,高位防线,高位防线可压缩对方后场出球，但身后空间大，一旦被过易形成单刀。,德国、利物浦风格球队常采用。,definition,"高位防线,身后空间,压迫,风险","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00553,战术与位置,补遗战术,中路封锁,both,4,世界杯中路封锁怎么做?,中路封锁,中路封锁通过双后腰与中卫协防封堵直塞与渗透，迫使对手走边路低威胁区域。,2010年西班牙夺冠中场控制力强。,fact,"中路封锁,双后腰,渗透,西班牙","战术,补遗,世界杯",team:西班牙,,进阶,2010,2010,欧洲,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00554,战术与位置,补遗战术,边路过载,both,4,世界杯边路过载战术?,边路过载,边路过载在一侧集中多人形成人数优势，吸引防守后快速转移弱侧。,巴萨、曼城俱乐部战术在世界杯亦有体现。,definition,"边路过载,转移,弱侧,人数优势","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00555,战术与位置,补遗战术,内收边卫,both,4,世界杯内收边卫作用?,内收边卫,内收边卫回撤中路增加中场人数，同时保留插上宽度，瓜迪奥拉体系代表。,2018年比利时阿尔德韦雷尔德常内收。,definition,"内收边卫,中场,瓜迪奥拉,宽度","战术,补遗,世界杯",,,专业,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00556,战术与位置,补遗战术,三中卫切换,both,4,世界杯三中卫与四后卫切换?,三中卫切换,比赛中领先时可从四后卫改三中卫加翼卫，落后时反之，教练临场调整常见。,2022年阿根廷决赛多次变阵。,fact,"三中卫,变阵,翼卫,临场","战术,补遗,世界杯",team:阿根廷|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,南美,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00557,战术与位置,补遗战术,前场逼抢,both,4,世界杯前场逼抢触发?,前场逼抢,前场逼抢在对方门将或中卫接球时集体上压，迫使失误或长传失控。,克洛普式gegenpressing在世界杯亦有应用。,definition,"前场逼抢,触发,失误,压迫","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00558,战术与位置,补遗战术,区域盯人,both,4,世界杯区域盯人与盯人结合?,区域盯人,现代防守多采用区域为主、关键球员专人盯防，角球定位球常混用两种模式。,2018年英格兰定位球战术设计精细。,definition,"区域盯人,盯人,定位球,混合","战术,补遗,世界杯",team:英格兰,,进阶,2018,2018,欧洲,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00559,战术与位置,补遗战术,造越位,both,4,世界杯造越位陷阱如何执行?,造越位,防线统一前压让前锋越位，需后卫步调一致与门将沟通，执行失败则酿成大祸。,意大利、阿森纳传统擅长造越位。,procedure,"造越位,防线,越位,协调","战术,补遗,世界杯",team:意大利,,进阶,,,欧洲,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00560,战术与位置,补遗战术,拖延节奏,both,4,世界杯领先时如何控节奏?,拖延节奏,领先方通过倒脚、换人与定位球消耗时间，裁判补时与黄牌风险需权衡。,淘汰赛常见心理与战术博弈。,procedure,"控节奏,领先,拖延,淘汰赛","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00561,战术与位置,补遗战术,二过一,both,4,世界杯二过一配合要点?,二过一,二过一（墙式配合）通过短传撞墙摆脱盯防，禁区前沿尤为有效。,南美球队小配合细腻。,procedure,"二过一,墙式,短传,配合","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00562,战术与位置,补遗战术,三过二,both,4,世界杯三过二是什么?,三过二,三人连续短传配合突破两人防守，需要跑位默契与一脚出球。,巴萨梦三队经典配合。,definition,"三过二,短传,跑位,配合","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00563,战术与位置,补遗战术,交叉跑位,both,4,世界杯前锋交叉跑位?,交叉跑位,双前锋或边锋与中锋交叉换位拉扯中卫，制造空当。,荷兰全攻全守强调无位置换位。,definition,"交叉跑位,前锋,换位,空当","战术,补遗,世界杯",team:荷兰,,进阶,,,欧洲,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00564,战术与位置,补遗战术,拖后前锋,both,4,世界杯拖后前锋战术?,拖后前锋,拖后前锋回撤接球串联，为插上的队友创造空间，与伪九号有相似之处。,托蒂、本泽马曾踢此角色。,definition,"拖后前锋,回撤,串联,空间","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00565,战术与位置,补遗战术,冲击型前锋,both,4,世界杯冲击型前锋怎么用?,冲击型前锋,冲击型前锋利用速度与反跑打身后，适合反击与长传冲吊。,姆巴佩、哈兰德风格代表。,definition,"冲击型前锋,速度,反击,身后","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00566,战术与位置,补遗战术,支点中锋,both,4,世界杯支点中锋作用?,支点中锋,支点中锋背身护球分边或做球，为队友创造二次进攻机会。,吉鲁、曼朱基奇世界杯经典支点。,definition,"支点中锋,背身,做球,分边","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00567,战术与位置,补遗战术,远射牵制,both,4,世界杯远射如何牵制防线?,远射牵制,禁区前沿远射威胁迫使对方防线前压，为渗透与插上创造空间。,2022年世界杯远射进球显著增多。,fact,"远射,牵制,防线,空间","战术,补遗,世界杯",,,进阶,2022,2022,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00568,战术与位置,补遗战术,倒三角,both,4,世界杯倒三角传球战术?,倒三角,边路下底后回传禁区弧顶，跟进球员迎球射门，破密集防守有效。,2014年世界杯多次出现倒三角进球。,procedure,"倒三角,回传,弧顶,射门","战术,补遗,世界杯",,,进阶,2014,2014,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00569,战术与位置,补遗战术,下底传中,both,4,世界杯下底传中与内切对比?,下底传中,下底传中找中锋头球或后点包抄；内切则直接威胁球门，边锋类型决定选择。,传统英格兰侧重下底。,comparison,"下底,传中,内切,边锋","战术,补遗,世界杯",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00570,战术与位置,补遗战术,肋部二打一,both,4,世界杯肋部二打一?,肋部二打一,前腰与边锋在肋部配合打穿防线，是破低位防守常用手段。,曼城、西班牙青训强调肋部。,definition,"肋部,二打一,渗透,破防","战术,补遗,世界杯",,,专业,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00571,战术与位置,补遗战术,后腰出球,both,4,世界杯后腰出球能力?,后腰出球,现代后腰需具备长传调度与摆脱逼抢能力，是后场出球枢纽。,克罗斯、布斯克茨为代表。,definition,"后腰,出球,调度,枢纽","战术,补遗,世界杯",,,进阶,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00572,战术与位置,补遗战术,门将参与,both,4,世界杯门将参与后场组织?,门将参与,门将短传参与破高位逼抢，需技术与勇气，诺伊尔开创清道夫门将。,德国门将常走出禁区接应。,definition,"门将,组织,短传,诺伊尔","战术,补遗,世界杯",team:德国,,进阶,,,欧洲,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
